"id"	"baseMean"	"baseMeanA"	"baseMeanB"	"foldChange"	"log2FoldChange"	"pval"	"padj"
"QPX_transcriptome_v1_Contig_6192"	1368.16120814723	958.782298726027	1777.54011756844	1.85395591880485	0.89060694165617	0.222869179966801	1
"QPX_transcriptome_v1_Contig_6193"	339.2974971887	311.715046273023	366.879948104377	1.17697221385662	0.235080261409108	0.781163771156342	1
"QPX_transcriptome_v1_Contig_6194"	354.055899496828	243.758211540515	464.353587453141	1.90497618323705	0.929772960689418	0.273993916589908	1
"QPX_transcriptome_v1_Contig_6195"	1864.20805693465	1376.86456458037	2351.55154928894	1.70790331146741	0.772226302818534	0.281526368897004	1
"QPX_transcriptome_v1_Contig_6196"	519.16398129467	687.693621043091	350.634341546249	0.509869992707521	-0.971798661109818	0.228733916248029	1
"QPX_transcriptome_v1_Contig_6197"	1301.87933102519	1316.29434231878	1287.4643197316	0.978097586793239	-0.031949681898937	0.971637396746828	1
"QPX_transcriptome_v1_Contig_6198"	877.28498808946	955.827653737657	798.742322441263	0.835655172057295	-0.259020348980882	0.73715990910232	1
"QPX_transcriptome_v1_Contig_6199"	551.861476063541	425.468878325263	678.254073801818	1.59413322185061	0.672772200515318	0.394762368001799	1
"QPX_transcriptome_v1_Contig_62"	4031.49327034146	4036.78371536035	4026.20282532257	0.997378881113318	-0.00378643974442667	1	1
"QPX_transcriptome_v1_Contig_620"	13378.9524291833	8622.39273731041	18135.5121210562	2.10330388252684	1.07265730377513	0.12150795149614	1
"QPX_transcriptome_v1_Contig_6200"	3083.5796677913	2775.88896657351	3391.27036900909	1.22168804654863	0.288875945424937	0.677410880906213	1
"QPX_transcriptome_v1_Contig_6201"	201.979383178628	111.537848310963	292.420918046293	2.62171919643846	1.39051317160081	0.15047288754038	1
"QPX_transcriptome_v1_Contig_6202"	272.223844382064	318.362997496855	226.084691267273	0.710147514142269	-0.493809357852624	0.588243528838926	1
"QPX_transcriptome_v1_Contig_6203"	826.193840092405	850.937756650527	801.449923534284	0.941843180973616	-0.0864412270509411	0.916264123725192	1
"QPX_transcriptome_v1_Contig_6204"	898.515940455723	961.736943714397	835.29493719705	0.868527451977662	-0.203356645253796	0.793188502723369	1
"QPX_transcriptome_v1_Contig_6205"	480.059403099932	497.119019293233	462.999786906631	0.931366069165669	-0.102579770961998	0.907382599684337	1
"QPX_transcriptome_v1_Contig_6206"	334.115751483762	228.246325351574	439.98517761595	1.92767693822991	0.946863288773864	0.270450293634775	1
"QPX_transcriptome_v1_Contig_6207"	341.031745334047	385.58117098227	296.482319685825	0.768923230692346	-0.37908852820629	0.664994232048863	1
"QPX_transcriptome_v1_Contig_6208"	242.620574402435	290.293870107341	194.947278697529	0.671551482039368	-0.574430092053873	0.538517902851419	1
"QPX_transcriptome_v1_Contig_6209"	2118.40263783417	2510.70957886731	1726.09569680103	0.687493173774305	-0.54058270603303	0.452380683698029	1
"QPX_transcriptome_v1_Contig_621"	3594.29351264557	4548.67595959544	2639.9110656957	0.580369120408941	-0.784957334645423	0.266184186864879	1
"QPX_transcriptome_v1_Contig_6210"	502.56263152724	371.546607287513	633.578655766968	1.70524678018843	0.769980538540299	0.336984525278601	1
"QPX_transcriptome_v1_Contig_6211"	1025.46932783644	1391.63778952222	659.30086615067	0.473758955896868	-1.07777487876802	0.151256758231404	1
"QPX_transcriptome_v1_Contig_6212"	1406.10344481436	1194.41523654853	1617.79165308019	1.35446334204098	0.437721348156871	0.544508004739885	1
"QPX_transcriptome_v1_Contig_6213"	622.378920771337	808.834065566256	435.923775976418	0.538953284158764	-0.891767867611497	0.257999603872709	1
"QPX_transcriptome_v1_Contig_6214"	264.020751837012	195.006569232412	333.034934441611	1.70781392520523	0.772150794743208	0.389905928976473	1
"QPX_transcriptome_v1_Contig_6215"	130.971556338565	145.516265677217	116.426846999913	0.800095071558325	-0.321756655991857	0.77949740827423	1
"QPX_transcriptome_v1_Contig_6216"	329.582496004114	362.682672322403	296.482319685825	0.817470318577199	-0.290761745951098	0.743718566826801	1
"QPX_transcriptome_v1_Contig_6217"	90.9665031452808	103.412574592946	78.5204316976157	0.759292881032011	-0.397271613054973	0.76122443400977	1
"QPX_transcriptome_v1_Contig_6218"	260.463319743991	271.827338930029	249.099300557953	0.916387959866221	-0.125969591237579	0.899632862143883	1
"QPX_transcriptome_v1_Contig_6219"	386.471764225002	152.902878148141	620.040650301862	4.05512739728241	2.01974723936004	0.0187932250085798	1
"QPX_transcriptome_v1_Contig_622"	914.021650547282	952.134347502195	875.908953592368	0.919942606723731	-0.120384237606722	0.879358663989643	1
"QPX_transcriptome_v1_Contig_6220"	807.542025993582	809.572726813348	805.511325173816	0.994983277591973	-0.00725581600279933	0.999813119394627	1
"QPX_transcriptome_v1_Contig_6221"	107.215815361838	127.788395746997	86.6432349766794	0.678021149496394	-0.560597818874303	0.640485744405468	1
"QPX_transcriptome_v1_Contig_6222"	382.398010390702	476.436504374644	288.359516406761	0.605242280469783	-0.724415321322357	0.392646625984309	1
"QPX_transcriptome_v1_Contig_6223"	1763.23009993037	1803.07210415272	1723.38809570801	0.955806532494633	-0.0652094671173742	0.933734772992089	1
"QPX_transcriptome_v1_Contig_6224"	1257.19156079557	1235.04160513861	1279.34151645253	1.03586916515978	0.0508417957899738	0.940803414255561	1
"QPX_transcriptome_v1_Contig_6225"	366.555085381993	291.771192601526	441.338978162461	1.51262012615893	0.597049719929034	0.477251134358587	1
"QPX_transcriptome_v1_Contig_6226"	414.989276284573	325.010948720687	504.96760384846	1.553694131955	0.635702515493	0.440015808407808	1
"QPX_transcriptome_v1_Contig_6227"	301.314498278844	212.734439162632	389.894557395057	1.83277591973244	0.874030408762422	0.317989060501843	1
"QPX_transcriptome_v1_Contig_6228"	330.181577450335	255.576791493995	404.786363406674	1.58381502890173	0.663403855323802	0.438885528691347	1
"QPX_transcriptome_v1_Contig_6229"	1345.2664151458	1746.93384937369	943.598980917899	0.540145799599793	-0.888579213595913	0.227149518931304	1
"QPX_transcriptome_v1_Contig_623"	9082.0327272403	12954.6409515078	5209.42450297285	0.402128049899101	-1.31427312199475	0.0597659931979589	1
"QPX_transcriptome_v1_Contig_6230"	407.3556199183	304.328433802098	510.382806034502	1.67707893626003	0.745950594847868	0.367222961690688	1
"QPX_transcriptome_v1_Contig_6231"	927.583125182446	701.728184737847	1153.43806562704	1.64371061432846	0.716956325769949	0.338343871994731	1
"QPX_transcriptome_v1_Contig_6232"	1924.6263472006	2117.74179541411	1731.51089898708	0.817621346821693	-0.290495231596465	0.689959552668965	1
"QPX_transcriptome_v1_Contig_6233"	253.56461896638	228.246325351574	278.882912581187	1.22185061315496	0.289067908041265	0.74828782410812	1
"QPX_transcriptome_v1_Contig_6234"	3325.55545762687	2872.65358994262	3778.45732531113	1.31531951452128	0.395413298394281	0.569994764314312	1
"QPX_transcriptome_v1_Contig_6235"	232.638765810873	205.347826691707	259.929704930038	1.26580207405982	0.34005183676007	0.711565261473316	1
"QPX_transcriptome_v1_Contig_6236"	1548.27103049012	1721.08070572546	1375.46135525479	0.799184692896206	-0.323399144007055	0.660058148958793	1
"QPX_transcriptome_v1_Contig_6237"	1050.69127433206	1339.19284097865	762.189707685477	0.569141115724967	-0.813141688901507	0.277383750935238	1
"QPX_transcriptome_v1_Contig_6238"	365.944886960482	325.74960996778	406.140163953185	1.24678633995404	0.318214253700782	0.703528947194168	1
"QPX_transcriptome_v1_Contig_6239"	807.084994787187	1041.51235840038	572.65763117399	0.549832775919732	-0.862935185403785	0.260090279313058	1
"QPX_transcriptome_v1_Contig_624"	14168.0699214618	15743.0871592818	12593.0526836417	0.79990998945954	-0.322090426220178	0.643736936871692	1
"QPX_transcriptome_v1_Contig_6240"	148.505496810935	119.66312202898	177.347871592891	1.48205954003055	0.567603407415247	0.585059554112639	1
"QPX_transcriptome_v1_Contig_6241"	1242.55544521564	893.041447734797	1592.06944269648	1.78274977800277	0.834104224349662	0.25596899095801	1
"QPX_transcriptome_v1_Contig_6242"	227.165508309423	228.246325351574	226.084691267273	0.990529380567371	-0.0137283266679007	1	1
"QPX_transcriptome_v1_Contig_6243"	174.049835589986	163.982796854529	184.116874325444	1.12278164452078	0.167077383662655	0.866827031723567	1
"QPX_transcriptome_v1_Contig_6244"	958.369735420795	822.868629261013	1093.87084158058	1.32933836906985	0.410708374174185	0.579768920268702	1
"QPX_transcriptome_v1_Contig_6245"	1118.59128896864	1101.34391941487	1135.83865852241	1.0313205879648	0.0444928669188026	0.948231125976777	1
"QPX_transcriptome_v1_Contig_6246"	197.075561855957	237.110260316683	157.040863395231	0.662311547317642	-0.594418083232309	0.545929753659927	1
"QPX_transcriptome_v1_Contig_6247"	401.534030524409	464.617924421164	338.450136627654	0.72844829878078	-0.457101513454781	0.588757280910882	1
"QPX_transcriptome_v1_Contig_6248"	324.552682294815	469.049891903719	180.055472685912	0.383872751691992	-1.38129993739592	0.1149134275391	1
"QPX_transcriptome_v1_Contig_6249"	216.336339156815	236.371599069591	196.301079244039	0.830476588628762	-0.267988596110006	0.7864305844362	1
"QPX_transcriptome_v1_Contig_625"	2550.33789012019	2585.31436482365	2515.36141541672	0.972942188246536	-0.0395740115746167	0.961163626225022	1
"QPX_transcriptome_v1_Contig_6250"	233.746757681511	207.563810432984	259.929704930038	1.25228817291327	0.324566589262652	0.72381949122699	1
"QPX_transcriptome_v1_Contig_6251"	1285.50279120253	1669.37441842898	901.63116397607	0.540101222363631	-0.888698281468866	0.22845117122658	1
"QPX_transcriptome_v1_Contig_6252"	145.13581807838	217.166406645186	73.1052295115732	0.336632311787591	-1.57075443391047	0.143599599957765	1
"QPX_transcriptome_v1_Contig_6253"	819.829989348224	682.522992313443	957.136986383005	1.40235127191649	0.487847772155763	0.517402167941963	1
"QPX_transcriptome_v1_Contig_6254"	1997.18313926449	1748.41117186788	2245.95510666111	1.28456918075037	0.36128458898367	0.609677765443537	1
"QPX_transcriptome_v1_Contig_6255"	208.9386097106	148.470910665587	269.406308755612	1.8145393434167	0.859603338127142	0.365249821268745	1
"QPX_transcriptome_v1_Contig_6256"	398.568268560748	385.58117098227	411.555366139227	1.06736375402043	0.0940519256361227	0.907821410392682	1
"QPX_transcriptome_v1_Contig_6257"	2511.15302265946	2271.38333480935	2750.92271050957	1.21112216874677	0.276344400420623	0.692408477762633	1
"QPX_transcriptome_v1_Contig_6258"	515.602843543219	335.352206179982	695.853480906456	2.07499300163541	1.05310647066538	0.189941139607598	1
"QPX_transcriptome_v1_Contig_6259"	2713.62896406774	2815.7766739165	2611.48125421898	0.927446156653693	-0.108664567098417	0.883270060333332	1
"QPX_transcriptome_v1_Contig_626"	10070.814801398	10222.3329985127	9919.29660428328	0.970355456599436	-0.043414768684953	0.954927099585831	1
"QPX_transcriptome_v1_Contig_6260"	1938.08900427762	2026.88646202174	1849.2915465335	0.91238043234494	-0.1322925891203	0.859046282680011	1
"QPX_transcriptome_v1_Contig_6261"	367.609962815132	349.386769874739	385.833155755525	1.10431530047304	0.14315214447513	0.863029108279517	1
"QPX_transcriptome_v1_Contig_6262"	117.676889110377	127.049734499905	108.304043720849	0.852453916154624	-0.230306251052314	0.851972624857742	1
"QPX_transcriptome_v1_Contig_6263"	308.34042666256	283.645918883509	333.034934441611	1.1741220735786	0.231582413380505	0.78829063436956	1
"QPX_transcriptome_v1_Contig_6264"	1540.29521832879	1473.62918794948	1606.9612487081	1.09047870512401	0.12496159729462	0.858818586785114	1
"QPX_transcriptome_v1_Contig_6265"	185.802948911198	161.766813113251	209.839084709145	1.29717017150013	0.375367754435486	0.700083903737885	1
"QPX_transcriptome_v1_Contig_6266"	260.71406929777	302.112450060821	219.31568853472	0.725940584343901	-0.462076621294702	0.616529867121042	1
"QPX_transcriptome_v1_Contig_6267"	468.615094647905	506.721615505435	430.508573790376	0.84959583451154	-0.235151402126035	0.779463061449237	1
"QPX_transcriptome_v1_Contig_6268"	254.324278944577	367.853301052051	140.795256837104	0.382748384843723	-1.38553180516457	0.132976547634088	1
"QPX_transcriptome_v1_Contig_6269"	2900.62760543242	3151.86754134357	2649.38766952127	0.840577097472788	-0.250547945811886	0.727246890793197	1
"QPX_transcriptome_v1_Contig_627"	2689.33343217968	3295.16782327951	2083.49904107984	0.632289204319262	-0.661343507682943	0.353076740218422	1
"QPX_transcriptome_v1_Contig_6270"	523.447722440015	531.097436659487	515.798008220544	0.971192803084924	-0.0421703641835542	0.966320012888479	1
"QPX_transcriptome_v1_Contig_6271"	94.0323178865576	31.0237723778838	157.040863395231	5.06195254021341	2.33969398111123	0.0622052866539429	1
"QPX_transcriptome_v1_Contig_6272"	785.481006138948	605.702222615826	965.259789662069	1.59362101313321	0.672308575700864	0.376119104920073	1
"QPX_transcriptome_v1_Contig_6273"	683.672981646291	429.162184560726	938.183778731857	2.18608212112665	1.12834759749511	0.146722675871225	1
"QPX_transcriptome_v1_Contig_6274"	1145.91928467211	1139.75430426368	1152.08426508053	1.0108180866444	0.0155233838776494	0.979498735356872	1
"QPX_transcriptome_v1_Contig_6275"	1281.11776206009	1564.48452134185	997.751002778324	0.637750638735982	-0.648935656134845	0.379423201274203	1
"QPX_transcriptome_v1_Contig_6276"	112.564315696137	93.8099783807438	131.31865301153	1.39983672609486	0.485258564177383	0.669726650946056	1
"QPX_transcriptome_v1_Contig_6277"	276.717572838456	328.70425495615	224.730890720762	0.683687197023787	-0.548591685744414	0.545186109677763	1
"QPX_transcriptome_v1_Contig_6278"	361.888426198857	358.250704839848	365.526147557866	1.02030824397476	0.0290050687387623	0.971079093301053	1
"QPX_transcriptome_v1_Contig_6279"	423.855681688637	358.989366086941	488.721997290332	1.36138293626216	0.445072932043812	0.586261031627452	1
"QPX_transcriptome_v1_Contig_628"	58711.8209714081	45834.6690433349	71588.9728994813	1.56189570894025	0.643298124915315	0.346087174836672	1
"QPX_transcriptome_v1_Contig_6280"	147.523497326925	136.652330712107	158.394663941742	1.15910693301998	0.213013667829514	0.838750787113399	1
"QPX_transcriptome_v1_Contig_6281"	1020.59885743964	927.019865101051	1114.17784977824	1.20189209716319	0.265307380345913	0.717713769648786	1
"QPX_transcriptome_v1_Contig_6282"	901.603989147582	1035.60306842364	767.604909871519	0.741215368393933	-0.432035300305973	0.570670077192048	1
"QPX_transcriptome_v1_Contig_6283"	639.343425064929	680.307008572166	598.379841557692	0.879573242694614	-0.185124377937482	0.819171222160966	1
"QPX_transcriptome_v1_Contig_6284"	588.755011394909	644.112607464635	533.397415325183	0.828112055475438	-0.272102096558128	0.736082886413755	1
"QPX_transcriptome_v1_Contig_6285"	695.521206867212	647.805913700097	743.236500034328	1.14731354610389	0.198259715322887	0.793707489475844	1
"QPX_transcriptome_v1_Contig_6286"	222.98305516117	241.542227799238	204.423882523103	0.846327718286234	-0.240711677410582	0.807338790523826	1
"QPX_transcriptome_v1_Contig_6287"	100.751911840041	110.799187063871	90.7046366162112	0.818639910813824	-0.288699091275687	0.822470421410024	1
"QPX_transcriptome_v1_Contig_6288"	329.89871219016	418.820927101431	240.97649727889	0.575368807252865	-0.797441085213409	0.359551697573744	1
"QPX_transcriptome_v1_Contig_6289"	738.550077339564	746.047859563396	731.052295115732	0.979899996688632	-0.0292935718259046	0.977069724838206	1
"QPX_transcriptome_v1_Contig_629"	3450.27803863259	2795.832820245	4104.72325702019	1.46815761918858	0.554006862060419	0.427700105730685	1
"QPX_transcriptome_v1_Contig_6290"	516.547786442928	479.391149363014	553.704423522842	1.15501594941536	0.207912773705032	0.791891215448499	1
"QPX_transcriptome_v1_Contig_6291"	157.066803004243	170.630748078361	143.502857930125	0.841014058405363	-0.249798178090437	0.820029070016311	1
"QPX_transcriptome_v1_Contig_6292"	552.301214197261	484.561778092661	620.040650301862	1.27959050493515	0.355682192241282	0.65059811833351	1
"QPX_transcriptome_v1_Contig_6293"	322.925898243945	292.509853848618	353.341942639271	1.20796594709638	0.272579785252696	0.749936128529261	1
"QPX_transcriptome_v1_Contig_6294"	499.679629268522	432.116829549095	567.242428987948	1.31270617156905	0.392544027991006	0.622286436060579	1
"QPX_transcriptome_v1_Contig_6295"	850.423905348201	750.479827045951	950.367983650452	1.26634714138993	0.340672942294817	0.648779310645791	1
"QPX_transcriptome_v1_Contig_6296"	109.17610867143	69.4341572266923	148.918060116168	2.1447377784103	1.10080127060944	0.339971021389728	1
"QPX_transcriptome_v1_Contig_6297"	1028.32144960824	1127.9357243102	928.707174906282	0.823368880770435	-0.280389171861618	0.711860755901276	1
"QPX_transcriptome_v1_Contig_6298"	929.25437713448	1170.77807664157	687.730677627393	0.587413354715508	-0.767552029492182	0.310166584008126	1
"QPX_transcriptome_v1_Contig_6299"	873.264348692661	819.17532302555	927.353374359772	1.13205726331535	0.178946936448601	0.80873509980461	1
"QPX_transcriptome_v1_Contig_63"	5466.80224446394	5071.64812253691	5861.95636639097	1.15582868226645	0.208927576419252	0.759164702627705	1
"QPX_transcriptome_v1_Contig_630"	3622.01307292316	3519.72084239562	3724.3053034507	1.05812519521174	0.0815103342813278	0.902800864746671	1
"QPX_transcriptome_v1_Contig_6300"	196.033036617586	260.747420223642	131.31865301153	0.503623977943475	-0.989581122321631	0.312542730511158	1
"QPX_transcriptome_v1_Contig_6301"	576.798086860034	520.0175179531	633.578655766968	1.21837944664032	0.284963509708529	0.714542534870646	1
"QPX_transcriptome_v1_Contig_6302"	236.222137512905	299.157805072451	173.286469953359	0.579247698088278	-0.787747689009566	0.399889682966419	1
"QPX_transcriptome_v1_Contig_6303"	255.292691014344	261.486081470735	249.099300557953	0.952629291612342	-0.0700131852635629	0.949597750251192	1
"QPX_transcriptome_v1_Contig_6304"	88.3737774635967	49.4903035551956	127.257251371998	2.57135726052014	1.36253006998229	0.275538410226771	1
"QPX_transcriptome_v1_Contig_6305"	229.865698085584	179.49468304347	280.236713127697	1.56125356125356	0.642704862655966	0.48717431474939	1
"QPX_transcriptome_v1_Contig_6306"	120.379549325491	94.5486396278363	146.210459023146	1.54640468227425	0.62891791092589	0.571468837504017	1
"QPX_transcriptome_v1_Contig_6307"	208.213535877751	236.371599069591	180.055472685912	0.761747491638796	-0.392615250623751	0.689224136224876	1
"QPX_transcriptome_v1_Contig_6308"	1033.63289335824	1254.98545881011	812.280327906369	0.647242820388149	-0.627621037925918	0.402782687923986	1
"QPX_transcriptome_v1_Contig_6309"	409.944639941554	333.874883685797	486.014396197311	1.45567821943351	0.541691480170285	0.510714840307016	1
"QPX_transcriptome_v1_Contig_631"	22822.2559728841	21515.7248053095	24128.7871404587	1.12144895692774	0.165363957238225	0.804735145913376	1
"QPX_transcriptome_v1_Contig_6310"	1120.0649058044	1079.92274324919	1160.2070683596	1.07434265609487	0.103454206922484	0.884784251792227	1
"QPX_transcriptome_v1_Contig_6311"	157.55347947808	133.697685723737	181.409273232422	1.35686173063065	0.440273712136989	0.666378224461909	1
"QPX_transcriptome_v1_Contig_6312"	308.652937190176	315.408352508485	301.897521871867	0.957164004918816	-0.063161950937764	0.952509854021989	1
"QPX_transcriptome_v1_Contig_6313"	85.4253085726105	84.2073821685417	86.6432349766794	1.02892683213049	0.0411403945976799	0.978692121992559	1
"QPX_transcriptome_v1_Contig_6314"	152.701537373432	195.745230479505	109.65784426736	0.560206979238973	-0.835968137803515	0.427472289655724	1
"QPX_transcriptome_v1_Contig_6315"	424.118783437183	470.527214397904	377.710352476462	0.802738589647333	-0.316997841664691	0.707608810090477	1
"QPX_transcriptome_v1_Contig_6316"	577.789968099859	568.03049901411	587.549437185607	1.03436248265784	0.0487418532450744	0.947923910323132	1
"QPX_transcriptome_v1_Contig_6317"	110.596611069685	103.412574592946	117.780647546424	1.13893932154802	0.187690887666184	0.871664098755369	1
"QPX_transcriptome_v1_Contig_6318"	129.367006238275	115.231154546425	143.502857930125	1.24534774033102	0.316548644463372	0.771186606334601	1
"QPX_transcriptome_v1_Contig_6319"	837.664088153443	1011.96590851669	663.362267790202	0.655518394648829	-0.609291830082897	0.425363144191319	1
"QPX_transcriptome_v1_Contig_632"	11796.2286570479	14237.6955377074	9354.76177638835	0.657041847229633	-0.605942835651717	0.382330507519304	1
"QPX_transcriptome_v1_Contig_6320"	705.257206782903	734.967940857009	675.546472708797	0.919150938639687	-0.121626301331329	0.881746520871997	1
"QPX_transcriptome_v1_Contig_6321"	2065.39319398973	1930.86049989972	2199.92588807975	1.13934998835701	0.188210985770168	0.787762741589108	1
"QPX_transcriptome_v1_Contig_6322"	166.785509847259	144.038943183032	189.532076511486	1.31583912185919	0.395983111957777	0.693414691970875	1
"QPX_transcriptome_v1_Contig_6323"	1206.51174088427	1407.14967571116	1005.87380605739	0.714830713050501	-0.484326473079667	0.514504563750097	1
"QPX_transcriptome_v1_Contig_6324"	1169.5762080907	1317.03300356588	1022.11941261551	0.776077296353333	-0.365727744650132	0.624649241615593	1
"QPX_transcriptome_v1_Contig_6325"	107.084882097304	76.0821084505245	138.087655744083	1.81498197876417	0.859955223550699	0.457682570784933	1
"QPX_transcriptome_v1_Contig_6326"	255.102467214926	224.553019116111	285.65191531374	1.27209118113008	0.347202084026021	0.69969225950896	1
"QPX_transcriptome_v1_Contig_6327"	1711.73132950599	1850.34642396664	1573.11623504534	0.850173899692254	-0.23417012591562	0.750365129531521	1
"QPX_transcriptome_v1_Contig_6328"	294.129226582629	308.02174003756	280.236713127697	0.909795240730493	-0.136386207182917	0.886783281205932	1
"QPX_transcriptome_v1_Contig_6329"	1078.98521166634	1254.98545881011	902.984964522581	0.719518268664825	-0.474896777237214	0.526280036048055	1
"QPX_transcriptome_v1_Contig_633"	17118.7090930686	25661.0917239924	8576.32646214475	0.334215182829736	-1.58115082080716	0.0234671117130144	1
"QPX_transcriptome_v1_Contig_6330"	982.514570532696	971.339539926599	993.689601138792	1.02300952477841	0.0328195774259696	0.961359914544935	1
"QPX_transcriptome_v1_Contig_6331"	1235.07989694239	1102.82124190906	1367.33855197572	1.23985510979891	0.310171536267037	0.668835330377641	1
"QPX_transcriptome_v1_Contig_6332"	198.177377629212	198.699875467875	197.65487979055	0.994740833758128	-0.00760739491418528	1	1
"QPX_transcriptome_v1_Contig_6333"	506.48074770747	643.373946217542	369.587549197398	0.574452153945989	-0.79974135891659	0.323533798049043	1
"QPX_transcriptome_v1_Contig_6334"	162.60923279639	197.961214220782	127.257251371998	0.642839315130035	-0.637469930017713	0.539316223371566	1
"QPX_transcriptome_v1_Contig_6335"	499.11513396765	361.944011075311	636.286256859989	1.7579687393352	0.813909416324851	0.310992942022343	1
"QPX_transcriptome_v1_Contig_6336"	175.656856129229	210.518455421354	140.795256837104	0.668802440884821	-0.58034798214859	0.568358068028567	1
"QPX_transcriptome_v1_Contig_6337"	1183.43413540028	992.760716092281	1374.10755470827	1.3841276477146	0.4689769980562	0.52115776981038	1
"QPX_transcriptome_v1_Contig_6338"	715.478647952953	777.071631941279	653.885663964627	0.841474115238374	-0.249009201694108	0.752540800834336	1
"QPX_transcriptome_v1_Contig_6339"	1162.27976664157	1490.61839663261	833.941136650539	0.559459844675512	-0.837893509649034	0.259406269652152	1
"QPX_transcriptome_v1_Contig_634"	1837.56807847973	2221.15437000706	1453.9817869524	0.654606364413915	-0.611300465826169	0.398148570130935	1
"QPX_transcriptome_v1_Contig_6340"	978.521105964385	1013.44323101087	943.598980917899	0.931082227444251	-0.103019511541968	0.896936529784248	1
"QPX_transcriptome_v1_Contig_6341"	156.389902730988	170.630748078361	142.149057383615	0.833079963514746	-0.263473114987513	0.809867622777475	1
"QPX_transcriptome_v1_Contig_6342"	291.106644523038	260.00875897655	322.204530069527	1.23920644572819	0.309416553433068	0.723345196378228	1
"QPX_transcriptome_v1_Contig_6343"	539.945313771399	569.507821508295	510.382806034502	0.89618225906502	-0.158135927883949	0.850055925049591	1
"QPX_transcriptome_v1_Contig_6344"	822.658641949966	1074.01345327245	571.30383062748	0.531933588808178	-0.910681956449988	0.23382583644666	1
"QPX_transcriptome_v1_Contig_6345"	2681.62442742532	2778.84361156188	2584.40524328877	0.930029035292193	-0.104652337356836	0.887816189553692	1
"QPX_transcriptome_v1_Contig_6346"	1640.39987516302	1779.43494424576	1501.36480608027	0.84373121418982	-0.245144619314339	0.739405364972591	1
"QPX_transcriptome_v1_Contig_6347"	248.893018905337	262.224742717827	235.561295092847	0.89831833812238	-0.154701309780895	0.875883162239078	1
"QPX_transcriptome_v1_Contig_6348"	722.289648147716	648.54457494719	796.034721348242	1.22741713075476	0.295625624063428	0.696927339892967	1
"QPX_transcriptome_v1_Contig_6349"	427.332824515669	563.598531531555	291.067117499782	0.516444066503899	-0.953315988482649	0.251431713580557	1
"QPX_transcriptome_v1_Contig_635"	3915.3665816744	4796.86613861851	3033.86702473029	0.632468561151894	-0.660934327013273	0.348236685454068	1
"QPX_transcriptome_v1_Contig_6350"	1629.1359087546	1356.18204966178	1902.08976784741	1.40253277081922	0.488034480456902	0.496287979502159	1
"QPX_transcriptome_v1_Contig_6351"	1642.58003753947	2357.80670071917	927.353374359772	0.393311875005239	-1.34625434961204	0.0653641477267179	1
"QPX_transcriptome_v1_Contig_6352"	805.4112723962	1365.78464587398	245.037898918421	0.179411812586031	-2.47865321355857	0.00174715215967005	1
"QPX_transcriptome_v1_Contig_6353"	826.366770819149	774.11698695291	878.616554685389	1.13499195792591	0.18268207522411	0.805907054235248	1
"QPX_transcriptome_v1_Contig_6354"	1232.40070589733	1289.70253742345	1175.09887437121	0.91113946066882	-0.134256202422539	0.861037108836646	1
"QPX_transcriptome_v1_Contig_6355"	318.38770188639	394.445105947379	242.3302978254	0.614357471221174	-0.702849745660876	0.42303184989931	1
"QPX_transcriptome_v1_Contig_6356"	896.077617208632	1113.90116061545	678.254073801818	0.608899692165751	-0.715723511311034	0.345617293620101	1
"QPX_transcriptome_v1_Contig_6357"	630.055809819296	709.114797208772	550.996822429821	0.777020624303233	-0.36397520257985	0.646791440765418	1
"QPX_transcriptome_v1_Contig_6358"	579.201823961776	545.132000354244	613.271647569309	1.12499660113658	0.16992064274826	0.826125318221628	1
"QPX_transcriptome_v1_Contig_6359"	131.582989979553	119.66312202898	143.502857930125	1.19922374994839	0.262100860440996	0.809025121378862	1
"QPX_transcriptome_v1_Contig_636"	1974.04006714823	2117.74179541411	1830.33833888235	0.864287772402602	-0.210416344195918	0.773942023531966	1
"QPX_transcriptome_v1_Contig_6360"	2385.01611535287	2354.8520557308	2415.18017497494	1.02561864517022	0.0364943946922547	0.954614586459785	1
"QPX_transcriptome_v1_Contig_6361"	712.505474672432	649.283236194282	775.727713150583	1.19474471218053	0.256702382375922	0.735153981567296	1
"QPX_transcriptome_v1_Contig_6362"	980.446813128627	727.581328386084	1233.31229787117	1.69508513997589	0.761357738220734	0.30747470905246	1
"QPX_transcriptome_v1_Contig_6363"	2129.1033441612	2871.91492869553	1386.29175962687	0.482706415073565	-1.05078209484336	0.14400173224409	1
"QPX_transcriptome_v1_Contig_6364"	1218.04869079705	1197.3698815369	1238.72750005721	1.03454038652386	0.048989966416285	0.942963748701223	1
"QPX_transcriptome_v1_Contig_6365"	857.936510205754	784.458244412204	931.414775999304	1.18733505911104	0.247727112660366	0.739274389257136	1
"QPX_transcriptome_v1_Contig_6366"	92.437649542082	65.7408509912299	119.134448092934	1.81218293187028	0.857728596433321	0.482227675092413	1
"QPX_transcriptome_v1_Contig_6367"	352.703334169794	251.883485258533	453.523183081056	1.80052766308026	0.848419765083384	0.317816503454345	1
"QPX_transcriptome_v1_Contig_6368"	514.656665424034	587.974352685607	441.338978162461	0.750609233458261	-0.41386605755015	0.611255554723868	1
"QPX_transcriptome_v1_Contig_6369"	394.865080569472	313.192368767208	476.537792371737	1.52154982015523	0.60554157283652	0.465418622777384	1
